Measurement,Systolic
Measurement,Triglycerides
Measurement,UUID
Measurement,VALeftCorrected
Measurement,VALeftUncorrected
Measurement,VARightCorrected
Measurement,VARightUncorrected
Measurement,Waist
Measurement,WaistHipRatio
Measurement,Weight
MedicationReview,Action
MedicationReview,ActualDose
MedicationReview,GCS_CreatedAt
MedicationReview,GCS_UpdatedAt
MedicationReview,HAID
MedicationReview,Id
MedicationReview,Indication
MedicationReview,Issue
MedicationReview,Medication
MedicationReview,ProdCode
MedicationReview,PT_Id_Fk
MedicationReview,ReviewDate
MedicationReview,UUID
Message,CONN_Id_Fk
Message,Error
Message,GCS_CreatedAt
Message,GCS_UpdatedAt
Message,Id
Message,MessageContent
Message,PT_Id_Fk
Message,Sent
Message,UUID
NPSDocument,DI_UniqueCode_Fk
NPSDocument,DocName
NPSDocument,DocTitle
NPSDocument,DocType
NPSDocument,FullDocName
NPSDocument,GCS_CreatedAt
NPSDocument,GCS_UpdatedAt
NPSDocument,Id
NPSDocument,MedUpdateDocUrl
NPSDocument,OnlineDocUrl
NPSDocument,UUID
NameTitle,Code
NameTitle,Descriptor
NameTitle,GCS_CreatedAt
NameTitle,GCS_UpdatedAt
NameTitle,Id
NameTitle,UUID
OPHStaticInfo,CLensYears
OPHStaticInfo,ContactLensType
OPHStaticInfo,CurrentAxisL
OPHStaticInfo,CurrentAxisR
OPHStaticInfo,CurrentCylL
OPHStaticInfo,CurrentCylR
OPHStaticInfo,CurrentSphereL
OPHStaticInfo,CurrentSphereR
OPHStaticInfo,GCS_CreatedAt
OPHStaticInfo,GCS_UpdatedAt
OPHStaticInfo,Id
OPHStaticInfo,LensesOut
OPHStaticInfo,LensNote
OPHStaticInfo,PT_Id_Fk
OPHStaticInfo,UUID
ObstetricHistory,Analgesia
ObstetricHistory,BreastFed
ObstetricHistory,Delivery
ObstetricHistory,DeliveryDate
ObstetricHistory,DeliveryYear
ObstetricHistory,GCS_CreatedAt
ObstetricHistory,GCS_UpdatedAt
ObstetricHistory,Id
ObstetricHistory,Induction
ObstetricHistory,Labour
ObstetricHistory,LastUpdated
ObstetricHistory,LastUpdatedBy
ObstetricHistory,Name
ObstetricHistory,Name2
ObstetricHistory,Name3
ObstetricHistory,Name4
ObstetricHistory,Note
ObstetricHistory,Place
ObstetricHistory,Pregnancy
ObstetricHistory,PT_Id_Fk
ObstetricHistory,Result
ObstetricHistory,Result2
ObstetricHistory,Result3
ObstetricHistory,Result4
ObstetricHistory,Sex
ObstetricHistory,Sex2
ObstetricHistory,Sex3
ObstetricHistory,Sex4
ObstetricHistory,UUID
ObstetricHistory,Week
ObstetricHistory,Weight
ObstetricHistory,Weight2
ObstetricHistory,Weight3
ObstetricHistory,Weight4
OnlinePayment,AH_FirstName
OnlinePayment,AH_Id_Fk
OnlinePayment,AH_Surname
OnlinePayment,Amount
OnlinePayment,AmountType
OnlinePayment,CreatedDateTime
OnlinePayment,GCS_CreatedAt
OnlinePayment,GCS_UpdatedAt
OnlinePayment,Id
OnlinePayment,LastUpdatedDateTime
OnlinePayment,Payment_TXN_Id_Fk
OnlinePayment,PaymentReference
OnlinePayment,PaymentURL
OnlinePayment,PRFUSR_DefaultBankCode
OnlinePayment,PRFUSR_Id_Fk
OnlinePayment,PROC_UUID_Fk
OnlinePayment,PT_Id_Fk
OnlinePayment,Status
OnlinePayment,TransactionId
OnlinePayment,UUID
Operation,AMAFee
Operation,AssistantBillable
Operation,Description
Operation,ExternalId
Operation,Fee
Operation,Fraction
Operation,GCS_CreatedAt
Operation,GCS_UpdatedAt
Operation,GST
Operation,ICD10Code
Operation,Id
Operation,ItemNum
Operation,KnownGap
Operation,Num
Operation,OperationTime
Operation,PercentageAfterDIMSR
Operation,PRCDRE_Id_Fk
Operation,Rebate
Operation,SortFee
Operation,UUID
OrthoAnkle,ActivityLimitation
OrthoAnkle,Alignment
OrthoAnkle,AssessmentDate
OrthoAnkle,Evaluation
OrthoAnkle,Gait
OrthoAnkle,GCS_CreatedAt
OrthoAnkle,GCS_UpdatedAt
OrthoAnkle,HindfootMotion
OrthoAnkle,Id
OrthoAnkle,Pain
OrthoAnkle,Postoperative6month
OrthoAnkle,PostoperativeYearly
OrthoAnkle,PRCDRE_Id_Fk
OrthoAnkle,PT_Id_Fk
OrthoAnkle,SagittalMotion
OrthoAnkle,Series
OrthoAnkle,Side
OrthoAnkle,Stability
OrthoAnkle,Surgeon
OrthoAnkle,SurgeryDate
OrthoAnkle,Total
OrthoAnkle,UUID
OrthoAnkle,WalkingDistance
OrthoAnkle,WalkingSurface
OrthoAnkle,Year
OrthoConstant,ArmPositioning
OrthoConstant,AssessmentDate
OrthoConstant,Evaluation
OrthoConstant,ExternalRotation
OrthoConstant,FullRecreationSport
OrthoConstant,FullWork
OrthoConstant,GCS_CreatedAt
OrthoConstant,GCS_UpdatedAt
OrthoConstant,Id
OrthoConstant,InternalRotation
OrthoConstant,LateralElevation
OrthoConstant,Pain
OrthoConstant,Postoperative6months
OrthoConstant,PostoperativeYearly
OrthoConstant,PRCDRE_Id_Fk
OrthoConstant,PT_Id_Fk
OrthoConstant,RangeOfMotion
OrthoConstant,Series
OrthoConstant,Side
OrthoConstant,StrengthOfAbduction
OrthoConstant,Surgeon
OrthoConstant,SurgeryDate
OrthoConstant,Total
OrthoConstant,UnaffectedSleep
OrthoConstant,UUID
OrthoConstant,Year
OrthoHSS,AssessmentDate
OrthoHSS,Evaluation
OrthoHSS,ExtensionLag
OrthoHSS,FlexionDeformity
OrthoHSS,FunctionStairs
OrthoHSS,FunctionTransferActivity
OrthoHSS,FunctionWalking
OrthoHSS,GCS_CreatedAt
OrthoHSS,GCS_UpdatedAt
OrthoHSS,Id
OrthoHSS,Instability
OrthoHSS,MuscleStrength
OrthoHSS,Pain
OrthoHSS,Postoperative6month
OrthoHSS,PostoperativeYearly
OrthoHSS,PRCDRE_Id_Fk
OrthoHSS,PT_Id_Fk
OrthoHSS,RangeOfMotion
OrthoHSS,Series
OrthoHSS,Side
OrthoHSS,Surgeon
OrthoHSS,SurgeryDate
OrthoHSS,Total
OrthoHSS,UUID
OrthoHSS,ValgusAngle
OrthoHSS,VarusAngle
OrthoHSS,WalkingAid
OrthoHSS,Year
OrthoHallux,ActivityLimitation
OrthoHallux,Alignment
OrthoHallux,AssessmentDate
OrthoHallux,Callus
OrthoHallux,Evaluation
OrthoHallux,Footwear
OrthoHallux,GCS_CreatedAt
OrthoHallux,GCS_UpdatedAt
OrthoHallux,Id
OrthoHallux,IPJointMotion
OrthoHallux,MTPIPStability
OrthoHallux,MTPJointMotion
OrthoHallux,Pain
OrthoHallux,Postoperative6month
OrthoHallux,PostoperativeYearly
OrthoHallux,PRCDRE_Id_Fk
OrthoHallux,PT_Id_Fk
OrthoHallux,Series
OrthoHallux,Side
OrthoHallux,Surgeon
OrthoHallux,SurgeryDate
OrthoHallux,Total
OrthoHallux,UUID
OrthoHallux,Year
OrthoHarris,Abduction
OrthoHarris,AbsenceOfDeformity
OrthoHarris,ActivitiesPublicTpt
OrthoHarris,ActivitiesShoe
OrthoHarris,ActivitiesSitting
OrthoHarris,ActivitiesStairs
OrthoHarris,Adduction
OrthoHarris,Angle
OrthoHarris,AssessmentDate
OrthoHarris,DeformityA
OrthoHarris,DeformityB
OrthoHarris,DeformityC
OrthoHarris,DeformityD
OrthoHarris,Evaluation
OrthoHarris,ExtRotationInExtension
OrthoHarris,Flexion
OrthoHarris,GaitDistance
OrthoHarris,GaitLimp
OrthoHarris,GaitSupport
OrthoHarris,GCS_CreatedAt
OrthoHarris,GCS_UpdatedAt
OrthoHarris,Id
OrthoHarris,IntRotationInExtension
OrthoHarris,Pain
OrthoHarris,Postoperative6months
OrthoHarris,PostoperativeYearly
OrthoHarris,PRCDRE_Id_Fk
OrthoHarris,PT_Id_Fk
OrthoHarris,Series
OrthoHarris,Side
OrthoHarris,Surgeon
OrthoHarris,SurgeryDate
OrthoHarris,Total
OrthoHarris,Trendelenberg
OrthoHarris,UUID
OrthoHarris,Year
OrthoLysholmKnee,AssessmentDate
OrthoLysholmKnee,Evaluation
OrthoLysholmKnee,GCS_CreatedAt
OrthoLysholmKnee,GCS_UpdatedAt
OrthoLysholmKnee,Id
OrthoLysholmKnee,Instability
OrthoLysholmKnee,Limp
OrthoLysholmKnee,Locking
OrthoLysholmKnee,Pain
OrthoLysholmKnee,Postoperative6month
OrthoLysholmKnee,PostoperativeYearly
OrthoLysholmKnee,PRCDRE_Id_Fk
OrthoLysholmKnee,PT_Id_Fk
OrthoLysholmKnee,Series
OrthoLysholmKnee,Side
OrthoLysholmKnee,Squatting
OrthoLysholmKnee,Stairs
OrthoLysholmKnee,Support
OrthoLysholmKnee,Surgeon
OrthoLysholmKnee,SurgeryDate
OrthoLysholmKnee,Swelling
OrthoLysholmKnee,Total
OrthoLysholmKnee,UUID
OrthoLysholmKnee,Year
OrthoMidfoot,ActivityLimitation
OrthoMidfoot,Alignment
OrthoMidfoot,AssessmentDate
OrthoMidfoot,Evaluation
OrthoMidfoot,Footwear
OrthoMidfoot,Gait
OrthoMidfoot,GCS_CreatedAt
OrthoMidfoot,GCS_UpdatedAt
OrthoMidfoot,Id
OrthoMidfoot,Pain
OrthoMidfoot,Postoperative6month
OrthoMidfoot,PostoperativeYearly
OrthoMidfoot,PRCDRE_Id_Fk
OrthoMidfoot,PT_Id_Fk
OrthoMidfoot,Series
OrthoMidfoot,Side
OrthoMidfoot,Surgeon
OrthoMidfoot,SurgeryDate
OrthoMidfoot,Total
OrthoMidfoot,UUID
OrthoMidfoot,WalkingDistance
OrthoMidfoot,WalkingSurface
OrthoMidfoot,Year
OrthoOxfordHip,AssessmentDate
OrthoOxfordHip,Bathing
OrthoOxfordHip,Evaluation
OrthoOxfordHip,GCS_CreatedAt
OrthoOxfordHip,GCS_UpdatedAt
OrthoOxfordHip,Id
OrthoOxfordHip,Limp
OrthoOxfordHip,NightPain
OrthoOxfordHip,Pain
OrthoOxfordHip,Postoperative6month
OrthoOxfordHip,PostoperativeYearly
OrthoOxfordHip,PRCDRE_Id_Fk
OrthoOxfordHip,PT_Id_Fk
OrthoOxfordHip,Series
OrthoOxfordHip,ShootingPain
OrthoOxfordHip,Shopping
OrthoOxfordHip,Side
OrthoOxfordHip,Socks
OrthoOxfordHip,Stairs
OrthoOxfordHip,Standing
OrthoOxfordHip,Surgeon
OrthoOxfordHip,SurgeryDate
OrthoOxfordHip,Total
OrthoOxfordHip,Transport
OrthoOxfordHip,UUID
OrthoOxfordHip,Walking
OrthoOxfordHip,Work
OrthoOxfordHip,Year
OrthoOxfordKnee,AssessmentDate
OrthoOxfordKnee,Bathing
OrthoOxfordKnee,Evaluation
OrthoOxfordKnee,GCS_CreatedAt
OrthoOxfordKnee,GCS_UpdatedAt
OrthoOxfordKnee,GivingWay
OrthoOxfordKnee,Id
OrthoOxfordKnee,Kneeling
OrthoOxfordKnee,Limp
OrthoOxfordKnee,NightPain
OrthoOxfordKnee,Pain
OrthoOxfordKnee,Postoperative6month
OrthoOxfordKnee,PostoperativeYearly
OrthoOxfordKnee,PRCDRE_Id_Fk
OrthoOxfordKnee,PT_Id_Fk
OrthoOxfordKnee,Series
OrthoOxfordKnee,Shopping
OrthoOxfordKnee,Side
OrthoOxfordKnee,Stairs
OrthoOxfordKnee,Standing
OrthoOxfordKnee,Surgeon
OrthoOxfordKnee,SurgeryDate
OrthoOxfordKnee,Total
OrthoOxfordKnee,Transport
OrthoOxfordKnee,UUID
OrthoOxfordKnee,Walking
OrthoOxfordKnee,Work
OrthoOxfordKnee,Year
OrthoWOMAC,AssessmentDate
OrthoWOMAC,Bath
OrthoWOMAC,Bending
OrthoWOMAC,Car
OrthoWOMAC,DutiesHeavy
OrthoWOMAC,DutiesLight
OrthoWOMAC,Evaluation
OrthoWOMAC,GCS_CreatedAt
OrthoWOMAC,GCS_UpdatedAt
OrthoWOMAC,Id
OrthoWOMAC,LyingInBed
OrthoWOMAC,PainNight
OrthoWOMAC,PainRest
OrthoWOMAC,PainStairs
OrthoWOMAC,PainWalking
OrthoWOMAC,PainWtBearing
OrthoWOMAC,Postoperative6month
OrthoWOMAC,PostoperativeYearly
OrthoWOMAC,PRCDRE_Id_Fk
OrthoWOMAC,PT_Id_Fk
OrthoWOMAC,RisingFromBed
OrthoWOMAC,RisingFromSitting
OrthoWOMAC,Series
OrthoWOMAC,Shopping
OrthoWOMAC,Side
OrthoWOMAC,Sitting
OrthoWOMAC,Socks
OrthoWOMAC,SocksRemoving
OrthoWOMAC,StairsAscending
OrthoWOMAC,StairsDescending
OrthoWOMAC,Standing
OrthoWOMAC,StiffnessDay
OrthoWOMAC,StiffnessMorning
OrthoWOMAC,Surgeon
OrthoWOMAC,SurgeryDate
OrthoWOMAC,Toilet
OrthoWOMAC,Total
OrthoWOMAC,UUID
OrthoWOMAC,WalkingFlat
OrthoWOMAC,Year
OrthoWrist,DateOfAssessment
OrthoWrist,Evaluation
OrthoWrist,FunctionalStatus
OrthoWrist,GCS_CreatedAt
OrthoWrist,GCS_UpdatedAt
OrthoWrist,GripStrength
OrthoWrist,Id
OrthoWrist,Motion
OrthoWrist,Pain
OrthoWrist,Postoperative6month
OrthoWrist,PostoperativeYearly
OrthoWrist,PRCDRE_Id_Fk
OrthoWrist,PT_Id_Fk
OrthoWrist,Series
OrthoWrist,Side
OrthoWrist,Surgeon
OrthoWrist,SurgeryDate
OrthoWrist,Total
OrthoWrist,UUID
OrthoWrist,Years
OutgoingLetter,AB_Id_Fk
OutgoingLetter,AddresseeName
OutgoingLetter,Archived
OutgoingLetter,CantDelete
OutgoingLetter,Carrier
OutgoingLetter,CDA
OutgoingLetter,Creator
OutgoingLetter,DeliveryAcknowledged
OutgoingLetter,ExternalId
OutgoingLetter,FlaggedForFollowup
OutgoingLetter,From
OutgoingLetter,GCS_CreatedAt
OutgoingLetter,GCS_UpdatedAt
OutgoingLetter,GPMP
OutgoingLetter,Id
OutgoingLetter,ImportLetterPkgFg
OutgoingLetter,IsSpecialistLetter
OutgoingLetter,LastUpdated
OutgoingLetter,LastUpdatedBy
OutgoingLetter,LetterDate
OutgoingLetter,MHRId
OutgoingLetter,MHRLastSendDate
OutgoingLetter,MHRSetId
OutgoingLetter,MHRStatus
OutgoingLetter,MHRToSend
OutgoingLetter,PRCPRF_MyHR_UUID_Fk
OutgoingLetter,PrimarySent
OutgoingLetter,Printed
OutgoingLetter,PT_Id_Fk
OutgoingLetter,ReadyToSend
OutgoingLetter,ReferralContent_
OutgoingLetter,ReplyReceived
OutgoingLetter,Reviewed
OutgoingLetter,SendViaThirdParty
OutgoingLetter,UUID
OutgoingLetter,WebMailId
OutgoingLetter,WPDOC_Id_Fk
PASIFace,AssessmentDate
PASIFace,CoverageFace
PASIFace,CoveragePalmL
PASIFace,CoveragePalmR
PASIFace,CoverageSoleL
PASIFace,CoverageSoleR
PASIFace,ErythemaFace
PASIFace,ErythemaPalmL
PASIFace,ErythemaPalmR
PASIFace,ErythemaSoleL
PASIFace,ErythemaSoleR
PASIFace,GCS_CreatedAt
PASIFace,GCS_UpdatedAt
PASIFace,Id
PASIFace,Note
PASIFace,PT_Id_Fk
PASIFace,ScalingFace
PASIFace,ScalingPalmL
PASIFace,ScalingPalmR
PASIFace,ScalingSoleL
PASIFace,ScalingSoleR
PASIFace,ThicknessFace
PASIFace,ThicknessPalmL
PASIFace,ThicknessPalmR
PASIFace,ThicknessSoleL
PASIFace,ThicknessSoleR
PASIFace,UUID
PASIScore,AssessmentDate
PASIScore,ErythemaArms
PASIScore,ErythemaHead
PASIScore,ErythemaLegs
PASIScore,ErythemaTrunk
PASIScore,GCS_CreatedAt
PASIScore,GCS_UpdatedAt
PASIScore,Id
PASIScore,InvolvementArms
PASIScore,InvolvementHead
PASIScore,InvolvementLegs
PASIScore,InvolvementTrunk
PASIScore,Note
PASIScore,PT_Id_Fk
PASIScore,ScalingArms
PASIScore,ScalingHead
PASIScore,ScalingLegs
PASIScore,ScalingTrunk
PASIScore,Score
PASIScore,ThicknessArms
PASIScore,ThicknessHead
PASIScore,ThicknessLegs
PASIScore,ThicknessTrunk
PASIScore,UUID
PBSAdditional,Amount
PBSAdditional,DrugTypeCode
PBSAdditional,Id
PBSAdditional,MaxQty
PBSAdditional,MaxQtyPack
PBSAdditional,NotToBeBroken
PBSAdditional,PBSCode
PBSAdditional,PBSMedicinalProdct
PBSAdditional,Repeats
PBSAdditional,RestrictionFlag
PBSAdditional,UnitOfMeasure
PCEHRConsentWithdrawal,GCS_CreatedAt
PCEHRConsentWithdrawal,GCS_UpdatedAt
PCEHRConsentWithdrawal,Id
PCEHRConsentWithdrawal,PR_UUID_Fk
PCEHRConsentWithdrawal,PT_Id_Fk
PCEHRConsentWithdrawal,Status
PCEHRConsentWithdrawal,UUID
PCEHRRegisterAudit,GCS_CreatedAt
PCEHRRegisterAudit,GCS_UpdatedAt
PCEHRRegisterAudit,Id
PCEHRRegisterAudit,PRFUSR_Id_Fk
PCEHRRegisterAudit,PT_Id_Fk
PCEHRRegisterAudit,Representative_PT_Id_Fk
PCEHRRegisterAudit,RequestDate
PCEHRRegisterAudit,RequestTime
PCEHRRegisterAudit,UUID
PITUSRequest,GCS_CreatedAt
PITUSRequest,GCS_UpdatedAt
PITUSRequest,Id
PITUSRequest,MappedTerm
PITUSRequest,PreferredTerm
PITUSRequest,Synonyms
PITUSRequest,UUID
PackData,Active
PackData,ActiveUnits
PackData,AuthCode
PackData,Bpp
PackData,DdFee
PackData,DispFee
PackData,DispFeeCode
PackData,Equiv
PackData,Formcode
PackData,Id
PackData,MANcode
PackData,Misc
PackData,NumOfPacks
PackData,PackCode
PackData,PackSort
PackData,Pbs
PackData,PbsCode
PackData,PbsPrice
PackData,PerVolume
PackData,PerVolUnit
PackData,Price
PackData,ProdCode
PackData,RestCode
PackData,Rp
PackData,S3rFee
PackData,Sec100Code
PackData,Solvent
PackData,SpecContrib
PackData,TGPCode
PackData,TGPPrice
PackData,UnitsPerPack
PackData,UnitVolume
PackData,UnitVolUnits
PackName,ActualProduct
PackName,FormCode
PackName,Id
PackName,PackCode
PackName,PackDetails
PackName,PackName
PackName,ProdCode
PastHistory,Confidential
PastHistory,CreationDate
PastHistory,GCS_CreatedAt
PastHistory,GCS_UpdatedAt
PastHistory,History
PastHistory,ICD10Code
PastHistory,ICPCCode
PastHistory,Id
PastHistory,LastUpdated
PastHistory,LastUpdatedBy
PastHistory,Note
PastHistory,Procedure
PastHistory,PT_Id_Fk
PastHistory,SnomedCode
PastHistory,SortOrder
PastHistory,TermCode
PastHistory,UUID
PathRun,GCS_CreatedAt
PathRun,GCS_UpdatedAt
PathRun,Id
PathRun,Importer
PathRun,RunDate
PathRun,RunInfo
PathRun,RunNum
PathRun,UUID
PathologyFavourite,GCS_CreatedAt
PathologyFavourite,GCS_UpdatedAt
PathologyFavourite,Id
PathologyFavourite,LAB_Id_Fk
PathologyFavourite,PATH_Id_Fk
PathologyFavourite,PRFUSR_Id_Fk
PathologyFavourite,UUID
Patient,AccountType
Patient,AddressLine1
Patient,AddressLine2
Patient,Age
Patient,AgeInMonths
Patient,AH_Id_Fk
Patient,ChartOrNHS
Patient,Country
Patient,CountryOfBirth
Patient,CreatedAt
Patient,CreationDate
Patient,Creator
Patient,CTGRegistered
Patient,CultureCode
Patient,Custom
Patient,Deceased
Patient,DOB
Patient,DOD
Patient,DontSms
Patient,DVACardColour
Patient,DVADisability
Patient,DvaNum
Patient,EmailAddress
Patient,Ethnicity
Patient,ExternalId
Patient,Faculty
Patient,FeeType
Patient,FirstName
Patient,FlatNum
Patient,FullName
Patient,GCS_CreatedAt
Patient,GCS_UpdatedAt
Patient,GraduateStatus
Patient,HCCExpiry
Patient,HccPensionNum
Patient,HealthFundAliasFamilyName
Patient,HealthFundAliasFirstName
Patient,HealthFundName
Patient,HealthFundNum
Patient,HealthFundUpi
Patient,HomePhone
Patient,Id
Patient,IHI
Patient,IHIRecordStatus
Patient,IHIStatus
Patient,IHIVerified
Patient,Inactive
Patient,IsAccountHolder
Patient,KnownAs
Patient,Language
Patient,LastOpvDate
Patient,LastSeenBy
Patient,LastSeenDate
Patient,LastUpdated
Patient,LastUpdatedBy
Patient,LockedBy
Patient,LockedFg
Patient,MaidenName
Patient,MaritalStatus
Patient,MedicareExpiry
Patient,MedicareNum
Patient,MedicareRefNum
Patient,Memo
Patient,MHRDontSendLetters
Patient,MiddleName
Patient,MobilePhone
Patient,NokName
Patient,NokPhone
Patient,Occupation
Patient,PartnerDOB
Patient,PartnerID
Patient,PartnerName
Patient,PartnerOccupation
Patient,PharmBenefitsNum
Patient,Postcode
Patient,PreferredPharmEmail
Patient,PreferredPharmMobile
Patient,PreferredPharmName
Patient,PTCL_Id_Fk
Patient,ReferralDate
Patient,ReferralDuration
Patient,ReferralsMade
Patient,ReferralSource
Patient,Referrer_AB_Id_Fk
Patient,ReferrerProviderNum
Patient,ReferringDoctor
Patient,Sex
Patient,State
Patient,StreetDescription
Patient,StreetNum
Patient,StreetType
Patient,StudentId
Patient,Suburb
Patient,Surname
Patient,Title
Patient,URNum
Patient,UsualGP
Patient,UsualGP_AB_Id_Fk
Patient,UsualProvider
Patient,UUID
Patient,WarTheatre
Patient,WorkPhone
PatientBlob,DisplayType
PatientBlob,GCS_CreatedAt
PatientBlob,GCS_UpdatedAt
PatientBlob,Id
PatientBlob,LABRST_Id_Fk
PatientBlob,LTRIN_Id_Fk
PatientBlob,PT_Id_Fk
PatientBlob,RecordBlob
PatientBlob,RecordDate
PatientBlob,RecordType
PatientBlob,UUID
PatientClinical,AlcoholInfo
PatientClinical,ALCST_Id_Fk
PatientClinical,DateFlagged
PatientClinical,DiabetesCycleDate
PatientClinical,DiabetesStatus
PatientClinical,Diabetic
PatientClinical,FamilyHistory
PatientClinical,Flagged
PatientClinical,FlaggedForDoctor
PatientClinical,FlaggedReason
PatientClinical,Folate
PatientClinical,FolateInfo
PatientClinical,GCS_CreatedAt
PatientClinical,GCS_UpdatedAt
PatientClinical,GestationAtBirth
PatientClinical,HPVResult
PatientClinical,Id
PatientClinical,LastHPV
PatientClinical,LastMammogram
PatientClinical,LastSmear
PatientClinical,Marked
PatientClinical,NoHPVRecall
PatientClinical,NoPapRecall
PatientClinical,Parity
PatientClinical,Scratchpad
PatientClinical,SmearResult
PatientClinical,SmokingFreq
PatientClinical,SmokingInfo
PatientClinical,UUID
PatientContact,CreatedAt
PatientContact,DOB
PatientContact,EmailAddress
PatientContact,FirstName
PatientContact,GCS_CreatedAt
PatientContact,GCS_UpdatedAt
PatientContact,Id
PatientContact,LastUpdated
PatientContact,LastUpdatedDateTime
PatientContact,Occupation
PatientContact,Phone
PatientContact,PT_Id_Fk
PatientContact,Relationship
PatientContact,Surname
PatientContact,UUID
Payment,AH_Id_Fk
Payment,AmountExGST
Payment,AmountGST
Payment,AmountIncGST
Payment,Debt_TXN_Id_Fk
Payment,Deposit_PMNT_UUID_Fk
Payment,GCS_CreatedAt
Payment,GCS_UpdatedAt
Payment,GSTAppliesFg
Payment,Id
Payment,OperationDate
Payment,PaidBy_AH_Id_Fk
Payment,Payment_TXN_Id_Fk
Payment,PaymentDate
Payment,PaymentForm
Payment,PaymentType
Payment,PossibleDelete
Payment,SALE_Id_Fk
Payment,SALE_ProviderID_Fk
Payment,User
Payment,UUID
PendingUpdate,Action
PendingUpdate,AppliedBy
PendingUpdate,AppliedDateTime
PendingUpdate,ChangeData
PendingUpdate,Id
PendingUpdate,Provenance
PendingUpdate,RecordID
PendingUpdate,RequestDateTime
PendingUpdate,Source
PendingUpdate,TableName
PendingUpdate,TableNumber
PendingUpdate,ValidationData
PercentileData,Age
PercentileData,Age_Yrs
PercentileData,AgeType
PercentileData,GCS_CreatedAt
PercentileData,GCS_UpdatedAt
PercentileData,Id
PercentileData,P1
PercentileData,P10
PercentileData,P15
PercentileData,P25
PercentileData,P3
PercentileData,P5
PercentileData,P50
PercentileData,P75
PercentileData,P85
PercentileData,P90
PercentileData,P95
PercentileData,P97
PercentileData,P99
PercentileData,Sex
PercentileData,UUID
Postcode,GCS_CreatedAt
Postcode,GCS_UpdatedAt
Postcode,Id
Postcode,Locality
Postcode,Postcode
Postcode,State
Postcode,Suburb
Postcode,UUID
PracticePreference,ABN
PracticePreference,AccountMessage
PracticePreference,ACN
PracticePreference,AlltalkIdentifier
PracticePreference,AlwaysPrintMedicare
PracticePreference,ApptColumnWidth
PracticePreference,ApptsPrintReduction
PracticePreference,ApptsView
PracticePreference,ApptWindowType
PracticePreference,AutoChartNum
PracticePreference,BadDebtAmount
PracticePreference,BadDebtDays
PracticePreference,BankCopy
PracticePreference,BankPreview
PracticePreference,BilledColor
PracticePreference,CalcFromApptTime
PracticePreference,CalendarStartDay
PracticePreference,CheckAnyFutureAppt
PracticePreference,CheckForCancellation
PracticePreference,CheckForExistingAppt
PracticePreference,CheckFutureAppt
PracticePreference,ClinicalAuditPath
PracticePreference,ClinicName
PracticePreference,CodingSystem
PracticePreference,Country
PracticePreference,CreatedAt
PracticePreference,CreateNewPtFolder
PracticePreference,CreditTerm
PracticePreference,DateTimeFormat
PracticePreference,DefaultAcctType
PracticePreference,DefaultPractice
PracticePreference,DefaultWCoverEmail
PracticePreference,DivisionReportIdentifier
PracticePreference,DontPrintBlankSlot
PracticePreference,DSFacilityCode
PracticePreference,DSFacilityName
PracticePreference,DSUnitType
PracticePreference,Dva_AH_Id_Fk
PracticePreference,EFTPOSSeparate
PracticePreference,EmailAddress
PracticePreference,EmailMessage
PracticePreference,Fax
PracticePreference,Fg
PracticePreference,FiscalStartDate
PracticePreference,FPrintMedicare
PracticePreference,FTPRootDirectory
PracticePreference,FullAddress
PracticePreference,GCS_CreatedAt
PracticePreference,GCS_UpdatedAt
PracticePreference,GSTRate
PracticePreference,HealthLinkIdentifier
PracticePreference,HideSaturday
PracticePreference,HideSunday
PracticePreference,HistoryBullet
PracticePreference,HistoryCR
PracticePreference,HistoryIndent
PracticePreference,HOAuthProxyPasswd
PracticePreference,HOAuthProxyUserId
PracticePreference,HOERAReceivedToDateTime
PracticePreference,HPIO
PracticePreference,Id
PracticePreference,ImagesPathway
PracticePreference,Inactive
PracticePreference,InsertChartInCell
PracticePreference,InsertDOB
PracticePreference,InsertReferralDetail
PracticePreference,InvoiceDeletion
PracticePreference,InWithDrColor
PracticePreference,IVFCompliance
PracticePreference,LockTimeColumn
PracticePreference,LoggingAppt
PracticePreference,Medicare_AH_Id_Fk
PracticePreference,MedicareClaimsCustomerId
PracticePreference,NASHCertificateFingerprint
PracticePreference,NATANum
PracticePreference,NumOfDay
PracticePreference,OSClaimText
PracticePreference,PathImportOnServer
PracticePreference,PatientLabel
PracticePreference,PCEHRActivate
PracticePreference,PCEHRCertificateSHA1
PracticePreference,Phone
PracticePreference,Phone2
PracticePreference,Postcode
PracticePreference,PreferredPhone
PracticePreference,PreviewImage
PracticePreference,PrintFullInvoiceDesc
PracticePreference,PrintingUsername
PracticePreference,PrintOSClaimForm
PracticePreference,PrintRemittanceAdvice
PracticePreference,PrintTwinLayoutDB4
PracticePreference,PVInsertMemo
PracticePreference,ReferralWarnPeriod
PracticePreference,RTFImportToWrite
PracticePreference,SCPID
PracticePreference,ScreenRefreshTime
PracticePreference,SeenDrColor
PracticePreference,ShowGraphicInfo
PracticePreference,SMSMessage
PracticePreference,SMSNonGSMAutoReplace
PracticePreference,State
PracticePreference,Street
PracticePreference,Street2
PracticePreference,Suburb
PracticePreference,ThirtyWeekItem
PracticePreference,TimestampLastLinkCheck
PracticePreference,TLIncludeAdmissionDate
PracticePreference,TLIncludeConsent
PracticePreference,TLIncludeEmail
PracticePreference,TLInsertFax
PracticePreference,TLPrintItem
